"Assignment","Points","Type","Notes"
"Week 1 Class Preparation","10","Assignment","Student Strategies training certificate, One-Minute Nurse quizzes at 80% average, PrepU adaptive quizzes to ML 4."
"Week 2 Class Preparation","10","Assignment","One-Minute Nurse quizzes, PrepU adaptive quizzes to ML 4."
"Week 3 Class Preparation","10","Assignment","One-Minute Nurse quizzes, PrepU adaptive quizzes to ML 4."
"Week 4 Class Preparation","10","Assignment","Concepts in Action, One-Minute Nurse quizzes, PrepU adaptive quizzes to ML 4."
"Week 5 Class Preparation","10","Assignment","One-Minute Nurse quizzes, PrepU adaptive quizzes to ML 4."
"Week 6 Class Preparation","10","Assignment","PrepU adaptive quizzes to ML 4."
"Week 7 Class Preparation","10","Assignment","One-Minute Nurse SBAR quiz, documentation article, PrepU adaptive quizzes to ML 4."
"Week 8 Class Preparation","10","Assignment","Concepts in Action, One-Minute Nurse pressure injury quiz, PrepU adaptive quizzes to ML 4."
"Week 9 Class Preparation","10","Assignment","Concepts in Action, One-Minute Nurse oxygen delivery quiz, PrepU adaptive quizzes to ML 4."
"Week 10 Class Preparation","10","Assignment","Concepts in Action, One-Minute Nurse medication quizzes, PrepU adaptive quizzes to ML 4."
"Week 11 Class Preparation","10","Assignment","PrepU adaptive quizzes to ML 4."
"Week 12 Class Preparation","10","Assignment","One-Minute Nurse delegation and end-of-life quizzes, PrepU adaptive quizzes to ML 4."
"Week 1 Class Follow-up","15","Assignment","CoursePoint orientation, CJMM prompts, Stop/Think/Respond and critical thinking discussion questions."
"Week 2 Class Follow-up","15","Assignment","Pre-lecture quiz, CJMM prompts, care-plan orientation, Opal Warfell C. difficile case, PrepU to ML 6 with remediation."
"Week 3 Class Follow-up","15","Assignment","Pre-lecture quiz, CJMM prompts, pain and safety case discussions, PrepU to ML 6 with remediation."
"Week 4 Class Follow-up","15","Assignment","Pre-lecture quiz, CJMM prompts, assessment case discussions, PrepU to ML 6 with remediation."
"Week 5 Class Follow-up","15","Assignment","Pre-lecture quiz, CJMM prompts, dehydration Client Cases, PrepU to ML 6 with remediation."
"Week 6 Class Follow-up","15","Assignment","Pre-lecture quiz, CJMM prompts, mobility case discussions, PrepU to ML 6 with remediation."
"Week 7 Class Follow-up","15","Assignment","Midterm, pre-lecture quiz, CJMM prompts, documentation discussion, elimination Client Cases, PrepU to ML 6."
"Week 8 Class Follow-up","15","Assignment","Pre-lecture quiz, CJMM prompts, perioperative/wound case discussions, PrepU to ML 6 with remediation."
"Week 9 Class Follow-up","15","Assignment","Pre-lecture quiz, CJMM prompts, respiratory Client Cases, PrepU to ML 6 with remediation."
"Week 10 Class Follow-up","15","Assignment","Pre-lecture quiz, CJMM prompts, medication route and dosage case, PrepU to ML 6 with remediation."
"Week 11 Class Follow-up","15","Assignment","Pre-lecture quiz, CJMM prompts, health education and culture Client Cases, PrepU to ML 6 with remediation."
"Week 12 Class Follow-up","15","Assignment","Pre-lecture quiz, CJMM prompts, end-of-life Client Cases, PrepU to ML 6 with remediation."
"Week 2 Clinical Preparation and Performance","30","Assignment","Hand hygiene, sterile field, sterile gloves, PPE, Jared Griffin vSim, Luisa Montessori MRSA case, infection-risk care plan."
"Week 3 Clinical Preparation and Performance","23","Assignment","Occupied/unoccupied bed, back massage, restraints, TENS unit, pain and fall-risk Client Cases, acute pain care plan."
"Week 4 Clinical Preparation and Performance","40","Assignment","Vital signs, physical assessment, glucometer use, Vernon Russell vSim, blood glucose and orthostatic hypotension cases."
"Week 5 Clinical Preparation and Performance","23","Assignment","Meal trays, feeding, intake/output, bathing, perineal care, oral care, hair care, dehydration care plan."
"Week 6 Clinical Preparation and Performance","23","Assignment","Turning, transfers, range-of-motion exercises, cast care, arm sling, crutches, canes, walkers, fall-risk care plan."
"Week 7 Clinical Preparation and Performance","35","Assignment","Charting, bedpan/urinal, catheterization, Foley irrigation, Kim Johnson and Marvin Hayes vSim, urinary retention care plan."
"Week 8 Clinical Preparation and Performance","35","Assignment","Antiembolism stockings, pneumatic compression, sterile dressing, wound irrigation, NG tube, Josephine Morrow vSim."
"Week 9 Clinical Preparation and Performance","38","Assignment","Oxygen assessment, oxygen administration, suctioning, tracheostomy care, oxygen via nasal cannula case, airway care plans."
"Week 10 Clinical Preparation and Performance","23","Assignment","Oral, enteral, topical, eye, ear, nasal, subcutaneous, intramuscular medication skills; polypharmacy/safety care plan."
"Week 11 Clinical Preparation and Performance","20","Assignment","Therapeutic communication, discharge teaching plan, end-of-life and postmortem care, health maintenance care plan."
"Week 12 Clinical Preparation and Performance","60","Assignment","Comprehensive skills stations and skills performance evaluation across previously learned skills."
"Midterm Summative Exam","150","Quiz","Week 7 summative exam."
"Cumulative Final Exam","200","Quiz","Week 12 cumulative final exam."
"Clinical Performance Evaluation","0","No Submission","Clinical performance evaluation is pass/fail and requires expected competency level in all evaluated criteria."
